time,cpu,mem,net,label
1831,31.166080656317508,36.30192067335915,98.20570563446843,0.0
1832,34.76568316956622,47.25261355732379,83.45223428150359,0.0
1833,31.43562082600912,30.03917552316829,112.30830254331846,0.0
1834,26.93781312679781,33.209130177342495,102.76463596117155,0.0
1835,31.80751762603051,37.21709564155795,93.69958409058756,0.0
1836,24.28136896339669,48.663576302583984,71.42987959801805,0.0
1837,30.542798528882617,42.65837345228627,121.6661829258263,0.0
1838,29.833850046777695,33.223679690428284,81.58480053315914,0.0
1839,28.959415713637302,37.827846062305674,91.13082985945441,0.0
1840,29.357312442805345,35.69973799132594,105.37516766614004,0.0
1841,20.590754772511804,35.031477054365254,82.0516310707497,0.0
1842,27.256375461295193,46.85222690989745,77.59735332620285,0.0
1843,30.464224505705573,30.397798095155462,68.14078625949003,0.0
1844,30.799281959987002,51.261465990140614,110.81495429358453,0.0
1845,24.86162429537021,45.79760783129236,91.82220632910517,0.0
1846,36.328539204323505,47.636031694225885,143.90905138709994,0.0
1847,25.669125758927496,36.75942341582319,85.0846740155369,0.0
1848,34.84728600263368,38.95041496644623,86.17823464856617,0.0
1849,32.13597180935842,29.967937298327016,91.51910544571898,0.0
1850,26.768863450780984,36.32736315053238,103.64701982707733,0.0
1851,38.876554463047555,43.455583933502055,92.94694991822033,0.0
1852,24.0318158412176,49.07244143246977,109.18498321003769,0.0
1853,34.59577086805001,32.24990228238284,85.32117415017018,0.0
1854,35.00291159021489,37.44145844110314,79.27612422304628,0.0
1855,26.646898954616777,38.94090545837234,73.02677890886339,0.0
1856,36.962326500321645,30.229475584652604,66.64638748094205,0.0
1857,28.749767427005235,44.1394446923088,92.22896470787416,0.0
1858,31.443468146399287,34.93206767780174,95.48529531410168,0.0
1859,31.301609193856102,38.63226754176083,90.52844458775225,0.0
1860,29.32845629264726,36.836354396616855,118.65108695780742,0.0
1861,34.05404136579891,34.47463045996228,118.42045314412202,0.0
1862,33.967443602761065,39.95068510163612,94.97795518833247,0.0
1863,21.257340133809095,38.49073295002384,73.09118330212056,0.0
1864,36.52170121439076,37.396994824049344,91.4994233791742,0.0
1865,21.68754005982163,34.9007686482376,91.00267909124408,0.0
1866,35.16273102170829,42.236672695480685,90.14297556582913,0.0
1867,35.633525684137915,51.575320879446,89.53421644152633,0.0
1868,24.54516784892401,40.97921062987389,90.1980565641279,0.0
1869,27.945928560227077,46.9728275043779,94.2018757615336,0.0
1870,24.47147665757032,30.26844652392576,90.46688351776665,0.0
1871,28.925394848556323,41.10433007505639,103.12483762938388,0.0
1872,28.459828579071292,32.31842176720254,105.40553073857292,0.0
1873,33.8983026613467,29.66152550727669,86.34032369226266,0.0
1874,36.55154373059804,34.82440014778675,119.0659798901055,0.0
1875,36.97841905394978,48.34329534089501,85.2990654723908,0.0
1876,27.18915986710849,46.65011080068752,75.73299079276994,0.0
1877,28.95389063127736,41.7010330543808,105.71167107047577,0.0
1878,21.58280903889525,29.271096080770484,87.7388779837849,0.0
1879,25.970649667519055,38.62603544028444,104.81937206136082,0.0
1880,34.82425816548729,42.11190006231215,63.94497098349204,0.0
1881,38.07791411774116,41.22875360705019,120.88683912224602,0.0
1882,23.82825564060039,27.09344491563478,110.08440112060603,0.0
1883,27.037678704235528,33.767775063860896,77.49285176255498,0.0
1884,29.867971215205365,39.551455650958985,77.81834314230572,0.0
1885,31.40080579409803,43.754036366620326,125.08398856146292,0.0
1886,25.95198240039177,24.627105252300375,88.93930144753062,0.0
1887,32.12030522232045,38.865132171640994,87.48722726901065,0.0
1888,27.63080326464542,41.001341389152664,66.00921858776076,0.0
1889,29.927738645608603,45.94728391961349,94.73832691597669,0.0
1890,32.7314212400185,44.85000308966206,96.58420577746371,0.0
1891,30.032111349054688,44.077999231661636,110.73239645154229,0.0
1892,27.818070547367157,34.400416453086464,79.01382357723287,0.0
1893,29.451950980370846,26.643985040136847,77.19569811639086,0.0
1894,29.558185203973323,37.248630700570196,106.76443952164715,0.0
1895,28.14994485058936,47.01142277645992,115.10095106840598,0.0
1896,28.706019686664487,49.75418169267102,76.43271473323175,0.0
1897,37.99323585252358,44.973843716084495,116.22271129449612,0.0
1898,32.80459723970619,43.00538575961214,100.56312762230232,0.0
1899,28.522598409854197,42.657477538701755,116.37708008611969,0.0
1900,33.48477202255368,36.107168772674534,98.94669457723575,0.0
1901,28.33090255121995,39.08957794512466,62.16583123768074,0.0
1902,35.86562318793321,51.68348668078432,97.72048926525942,0.0
1903,31.84821096099047,33.40209395945686,115.90215728006905,0.0
1904,29.463489279978855,51.30345153496896,86.59380971374429,0.0
1905,32.23858462905139,37.74580291855559,94.18052546638822,0.0
1906,22.145619239657503,49.27802476366555,97.35799744673533,0.0
1907,24.366162655450974,30.152294933517233,56.50729180197277,0.0
1908,24.030374968004722,44.101329408152544,125.07021363156214,0.0
1909,30.714715473818533,34.84260904836665,86.47936480154239,0.0
1910,38.66257499742546,30.09312965653069,107.58603148709199,0.0
1911,41.15650073096316,41.52973829687662,98.69948295777687,0.0
1912,33.19025550720379,47.06630252017178,118.8642858453904,0.0
1913,32.50422237472228,34.085409929845525,106.09084183642122,0.0
1914,20.994711329236306,29.50688827679119,96.47613592718538,0.0
1915,27.28663100132989,39.357086649655315,86.5972736122108,0.0
1916,26.061081240458805,39.38795269855973,111.96776052073209,0.0
1917,26.89576200874442,43.838237392881496,71.89838044068075,0.0
1918,29.159280907076052,46.647161999551415,109.68835630413838,0.0
1919,27.639547111514364,39.584093731092544,83.51432872667691,0.0
1920,20.103500948121063,52.98852320355984,118.7842549293496,0.0
1921,33.73955128058767,41.56964321174704,102.41949313994043,0.0
1922,24.63628487130097,37.5750144579517,109.66185651775163,0.0
1923,31.196234320555746,28.719028486280205,101.22983220737079,0.0
1924,40.370413348749864,38.161383357786825,73.71434357288506,0.0
1925,25.403077042067885,37.645291382122046,87.08906254906992,0.0
1926,17.348562386268352,46.72213357397029,110.08584006417074,0.0
1927,28.569978890599447,43.237385368467976,102.49983726039765,0.0
1928,35.50479817499286,31.74441614857168,117.71484857958508,0.0
1929,39.79173727110297,41.20578070487726,106.04911844555758,0.0
1930,23.852252027737915,44.700718202103374,85.4994716394601,0.0
1931,32.48349611618261,50.69621951571483,88.05903793419048,0.0
1932,27.673447716099734,46.212527771898415,101.54376085784855,0.0
1933,29.47025822847932,45.325926580180344,65.28933900999841,0.0
1934,43.221716735085174,40.420601962306144,125.10162828434477,0.0
1935,22.485148358024233,42.71818403796415,106.62620104566336,0.0
1936,31.268698307472867,48.74653430494311,118.40551895573309,0.0
1937,32.33846585882716,30.67055821764245,76.29094088786246,0.0
1938,35.42893162469674,37.55392470948131,118.66847740532883,0.0
1939,30.48991576735448,34.59201875870632,133.47248366541623,0.0
1940,31.54025269752051,42.65407183108287,80.18682466934024,0.0
1941,28.041757162891045,48.61155522955551,111.5710269235565,0.0
1942,31.345634706225535,35.82117999295248,100.01664917030939,0.0
1943,28.28403862251295,23.267869427713933,76.83349227627635,0.0
1944,33.107859449280255,37.11445478482871,107.39325957777805,0.0
1945,28.15194831978183,46.39431612412184,112.50404807256022,0.0
1946,31.885501969510933,43.76340932064916,90.9831017099673,0.0
1947,29.853685931575107,42.997303734674034,117.48874780382835,0.0
1948,35.63025125386084,38.04004688687864,74.99854889816204,0.0
1949,29.74303138205757,31.046784846461495,77.57865780325534,0.0
1950,21.134837658965594,43.60706025137127,102.04896093383128,0.0
1951,36.30960750356996,34.160027329757625,100.38077916958407,0.0
1952,25.471338495686904,55.28867713366319,89.25139767363842,0.0
1953,26.7311683067559,43.993550458481614,112.14391653957829,0.0
1954,27.02169352978254,35.93546188212235,107.96341471323925,0.0
1955,36.87219046585409,35.72030326827961,112.87208606401023,0.0
1956,19.32162893010652,39.34939055370488,98.15295346971598,0.0
1957,45.68874266829997,38.32348654584775,109.03870401967511,0.0
1958,35.28028404533026,47.81783642870968,93.31524545455008,0.0
1959,31.1161945706458,41.304913188208324,130.80728035129894,0.0
1960,29.725529996918567,34.87857782764031,87.81181344817021,0.0
1961,31.427770374288286,53.23308479609048,131.57946144187468,0.0
1962,32.60561214189669,40.34515832064156,100.52331920634113,0.0
1963,33.22607792975029,45.38187773178228,79.36733665646886,0.0
1964,32.778022330017244,35.74241444788669,120.52119025732901,0.0
1965,30.447903406276243,42.54180939421166,101.88852082592439,0.0
1966,29.01330789846337,42.17776993800236,112.76686147570356,0.0
1967,29.243633581732443,26.77245495532693,118.3578387781389,0.0
1968,29.025458598236597,54.10692577322448,105.06933331217537,0.0
1969,35.66885048433532,49.03451122645783,91.11638732780779,0.0
1970,32.96778361140431,37.21963278697809,114.63570066503875,0.0
1971,15.298056826678598,32.28411181680901,100.01133261181893,0.0
1972,33.279503882648804,42.432931296624865,110.28786727912629,0.0
1973,30.973680973593876,40.60688389590078,67.69404139312807,0.0
1974,29.90645621777051,42.48968263994261,106.70472575514778,0.0
1975,28.05740773455557,41.341041773358626,90.42121262282454,0.0
1976,35.620563599930065,43.543686925141486,124.79964455767796,0.0
1977,34.73763231061429,50.13113989574265,109.34631021833643,0.0
1978,26.135611660881956,43.97672243590052,103.59786618773946,0.0
1979,32.03526143562267,32.65241150763041,107.29464990025332,0.0
1980,25.141716327293572,49.53793996898716,85.02338720684922,0.0
1981,23.101909176055347,51.48430194441801,124.34885035792081,0.0
1982,26.866413877050174,62.06439714158459,129.87055627625358,0.0
1983,34.311967361913794,32.13554176732281,105.89370265822325,0.0
1984,34.76562522688043,41.700174092051924,123.85605352860458,0.0
1985,32.56542710048647,25.425309077677085,91.462777019912,0.0
1986,33.625478934239986,43.87204409465446,88.04329650662528,0.0
1987,32.58089143557479,36.162597912832595,100.61387123093384,0.0
1988,26.792592023885238,53.46412056377467,106.52411557551848,0.0
1989,32.159612723369705,34.57769520986993,94.09019978135319,0.0
1990,34.00204762613841,28.175718734229168,108.06652285552725,0.0
1991,33.77145664906787,36.701153815082364,104.59584223110122,0.0
1992,35.94456685737322,26.17158560148004,85.02539837063418,0.0
1993,33.54151923600532,45.25769618155117,107.78189526177582,0.0
1994,31.757241037707914,25.544418676205755,112.95292363782282,0.0
1995,35.350751191582134,40.19920306828211,102.57203976385587,0.0
1996,29.8673937037547,25.455317261006623,117.28972154892539,0.0
1997,25.59062674386141,37.75791536824351,81.73894309754571,0.0
1998,29.18466518028118,51.50364709063174,107.01925633197777,0.0
1999,26.275486775967753,42.52453524005057,82.44578940404838,0.0
